# a tau k grhoq gpresq grhodotq gpresdotq 
  0.7900790178E-02  0.0000000000E+00  0.0000000000E+00  0.9737177452E-17 -0.2361099259E-16  0.4277331315E-19 -0.1035073452E-18
  0.8000800179E-02  0.0000000000E+00  0.0000000000E+00  0.1038721708E-16 -0.2517503057E-16  0.4528283685E-19 -0.1095712471E-18
  0.8100810180E-02  0.0000000000E+00  0.0000000000E+00  0.1103970049E-16 -0.2676775516E-16  0.4787004426E-19 -0.1158286201E-18
  0.8200820181E-02  0.0000000000E+00  0.0000000000E+00  0.1176232247E-16 -0.2850320356E-16  0.5061278114E-19 -0.1224544441E-18
  0.8300830182E-02  0.0000000000E+00  0.0000000000E+00  0.1247987502E-16 -0.3025657972E-16  0.5342915833E-19 -0.1292661933E-18
  0.8400840183E-02  0.0000000000E+00  0.0000000000E+00  0.1327919731E-16 -0.3217414077E-16  0.5641812934E-19 -0.1364856270E-18
  0.8500850184E-02  0.0000000000E+00  0.0000000000E+00  0.1406916483E-16 -0.3410440459E-16  0.5948081204E-19 -0.1438925726E-18
  0.8600860185E-02  0.0000000000E+00  0.0000000000E+00  0.1494873614E-16 -0.3621400133E-16  0.6272864117E-19 -0.1517365554E-18
  0.8700870186E-02  0.0000000000E+00  0.0000000000E+00  0.1581740046E-16 -0.3833581326E-16  0.6605381987E-19 -0.1597774708E-18
  0.8800880187E-02  0.0000000000E+00  0.0000000000E+00  0.1678204542E-16 -0.4064968642E-16  0.6957480272E-19 -0.1682808017E-18
  0.8900890188E-02  0.0000000000E+00  0.0000000000E+00  0.1773875640E-16 -0.4298303909E-16  0.7318218803E-19 -0.1770024184E-18
  0.9000900189E-02  0.0000000000E+00  0.0000000000E+00  0.1879029741E-16 -0.4550860519E-16  0.7698769469E-19 -0.1861934564E-18
  0.9100910190E-02  0.0000000000E+00  0.0000000000E+00  0.1984453700E-16 -0.4807390347E-16  0.8089722088E-19 -0.1956431313E-18
  0.9200920191E-02  0.0000000000E+00  0.0000000000E+00  0.2098454114E-16 -0.5081837278E-16  0.8499883936E-19 -0.2055507755E-18
  0.9300930192E-02  0.0000000000E+00  0.0000000000E+00  0.2214683654E-16 -0.5363794884E-16  0.8923157414E-19 -0.2157785680E-18
  0.9400940193E-02  0.0000000000E+00  0.0000000000E+00  0.2337546180E-16 -0.5660642748E-16  0.9364002564E-19 -0.2264297665E-18
  0.9500950194E-02  0.0000000000E+00  0.0000000000E+00  0.2465750303E-16 -0.5970471993E-16  0.9821818641E-19 -0.2374885290E-18
  0.9600960195E-02  0.0000000000E+00  0.0000000000E+00  0.2597307815E-16 -0.6289955225E-16  0.1029431121E-18 -0.2489077054E-18
  0.9700970196E-02  0.0000000000E+00  0.0000000000E+00  0.2738784892E-16 -0.6630330167E-16  0.1078900736E-18 -0.2608531690E-18
  0.9800980197E-02  0.0000000000E+00  0.0000000000E+00  0.2878717320E-16 -0.6972463384E-16  0.1129406321E-18 -0.2730634205E-18
  0.9900990198E-02  0.0000000000E+00  0.0000000000E+00  0.3034828943E-16 -0.7346174567E-16  0.1182800995E-18 -0.2859524325E-18
  0.1000100020E-01  0.0000000000E+00  0.0000000000E+00  0.3189352108E-16 -0.7721915945E-16  0.1237315798E-18 -0.2991250184E-18
  0.1010101020E-01  0.0000000000E+00  0.0000000000E+00  0.3354789421E-16 -0.8120636544E-16  0.1294207245E-18 -0.3128654086E-18
  0.1020102020E-01  0.0000000000E+00  0.0000000000E+00  0.3525494229E-16 -0.8533197611E-16  0.1352995087E-18 -0.3270632225E-18
  0.1030103020E-01  0.0000000000E+00  0.0000000000E+00  0.3699383598E-16 -0.8956087723E-16  0.1413437330E-18 -0.3416695975E-18
  0.1040104020E-01  0.0000000000E+00  0.0000000000E+00  0.3888038135E-16 -0.9408981178E-16  0.1476773779E-18 -0.3569587019E-18
  0.1050105020E-01  0.0000000000E+00  0.0000000000E+00  0.4074778517E-16 -0.9864064677E-16  0.1541355210E-18 -0.3725646773E-18
  0.1060106020E-01  0.0000000000E+00  0.0000000000E+00  0.4277641273E-16 -0.1035160354E-15  0.1608971374E-18 -0.3888897601E-18
  0.1070107021E-01  0.0000000000E+00  0.0000000000E+00  0.4484136290E-16 -0.1085103337E-15  0.1678485545E-18 -0.4056769326E-18
  0.1080108021E-01  0.0000000000E+00  0.0000000000E+00  0.4694644529E-16 -0.1136294311E-15  0.1749894044E-18 -0.4229313948E-18
  0.1090109021E-01  0.0000000000E+00  0.0000000000E+00  0.4923063946E-16 -0.1191093434E-15  0.1824647725E-18 -0.4409737421E-18
  0.1100110021E-01  0.0000000000E+00  0.0000000000E+00  0.5149277200E-16 -0.1246145961E-15  0.1900806240E-18 -0.4593731130E-18
  0.1110111021E-01  0.0000000000E+00  0.0000000000E+00  0.5391732399E-16 -0.1304543407E-15  0.1980141904E-18 -0.4785291191E-18
  0.1120112021E-01  0.0000000000E+00  0.0000000000E+00  0.5642093507E-16 -0.1364933009E-15  0.2061971396E-18 -0.4982845001E-18
  0.1130113021E-01  0.0000000000E+00  0.0000000000E+00  0.5890104606E-16 -0.1425594550E-15  0.2145274980E-18 -0.5184177890E-18
  0.1140114021E-01  0.0000000000E+00  0.0000000000E+00  0.6166985228E-16 -0.1491777594E-15  0.2233085428E-18 -0.5396053227E-18
  0.1150115021E-01  0.0000000000E+00  0.0000000000E+00  0.6441605252E-16 -0.1558303319E-15  0.2322520091E-18 -0.5612019907E-18
  0.1160116021E-01  0.0000000000E+00  0.0000000000E+00  0.6723282945E-16 -0.1626723933E-15  0.2414411781E-18 -0.5834007239E-18
  0.1170117022E-01  0.0000000000E+00  0.0000000000E+00  0.7027457366E-16 -0.1699668185E-15  0.2510336253E-18 -0.6065483635E-18
  0.1180118022E-01  0.0000000000E+00  0.0000000000E+00  0.7328903973E-16 -0.1772927672E-15  0.2607942374E-18 -0.6301228576E-18
  0.1190119022E-01  0.0000000000E+00  0.0000000000E+00  0.7646555412E-16 -0.1849669848E-15  0.2708965558E-18 -0.6545172972E-18
  0.1200120022E-01  0.0000000000E+00  0.0000000000E+00  0.7980591861E-16 -0.1929978948E-15  0.2813572588E-18 -0.6797623905E-18
  0.1210121022E-01  0.0000000000E+00  0.0000000000E+00  0.8311711056E-16 -0.2010626691E-15  0.2919955017E-18 -0.7054599377E-18
  0.1220122022E-01  0.0000000000E+00  0.0000000000E+00  0.8667121871E-16 -0.2096173223E-15  0.3030610179E-18 -0.7321715322E-18
  0.1230123022E-01  0.0000000000E+00  0.0000000000E+00  0.9034193095E-16 -0.2184561968E-15  0.3144535657E-18 -0.7596666380E-18
  0.1240124022E-01  0.0000000000E+00  0.0000000000E+00  0.9398140245E-16 -0.2273314632E-15  0.3260339422E-18 -0.7876415614E-18
  0.1250125022E-01  0.0000000000E+00  0.0000000000E+00  0.9792760777E-16 -0.2368100083E-15  0.3381104346E-18 -0.8167874232E-18
  0.1260126022E-01  0.0000000000E+00  0.0000000000E+00  0.1019638498E-15 -0.2465351091E-15  0.3505025142E-18 -0.8466944890E-18
  0.1270127023E-01  0.0000000000E+00  0.0000000000E+00  0.1059665934E-15 -0.2562993317E-15  0.3630937018E-18 -0.8771106201E-18
  0.1280128023E-01  0.0000000000E+00  0.0000000000E+00  0.1103147196E-15 -0.2667382394E-15  0.3762258169E-18 -0.9088015155E-18
  0.1290129023E-01  0.0000000000E+00  0.0000000000E+00  0.1147555139E-15 -0.2774352433E-15  0.3896893530E-18 -0.9412922811E-18
  0.1300130023E-01  0.0000000000E+00  0.0000000000E+00  0.1191603449E-15 -0.2881743172E-15  0.4033643516E-18 -0.9743233734E-18
  0.1310131023E-01  0.0000000000E+00  0.0000000000E+00  0.1239139097E-15 -0.2996004447E-15  0.4175926451E-18 -0.1008661425E-17
  0.1320132023E-01  0.0000000000E+00  0.0000000000E+00  0.1288025481E-15 -0.3113631336E-15  0.4322039276E-18 -0.1043917824E-17
  0.1330133023E-01  0.0000000000E+00  0.0000000000E+00  0.1336525324E-15 -0.3231710772E-15  0.4470401962E-18 -0.1079747964E-17
  0.1340134023E-01  0.0000000000E+00  0.0000000000E+00  0.1388067644E-15 -0.3355984921E-15  0.4624000758E-18 -0.1116824044E-17
  0.1350135023E-01  0.0000000000E+00  0.0000000000E+00  0.1441912862E-15 -0.3485295074E-15  0.4782398693E-18 -0.1155038599E-17
  0.1360136023E-01  0.0000000000E+00  0.0000000000E+00  0.1495342159E-15 -0.3615092179E-15  0.4943194464E-18 -0.1193862611E-17
  0.1370137024E-01  0.0000000000E+00  0.0000000000E+00  0.1550736496E-15 -0.3749353820E-15  0.5108400212E-18 -0.1233753396E-17
  0.1380138024E-01  0.0000000000E+00  0.0000000000E+00  0.1610073734E-15 -0.3891470477E-15  0.5279936528E-18 -0.1275129602E-17
  0.1390139024E-01  0.0000000000E+00  0.0000000000E+00  0.1668962967E-15 -0.4034111261E-15  0.5454032541E-18 -0.1317153444E-17
  0.1400140024E-01  0.0000000000E+00  0.0000000000E+00  0.1727918680E-15 -0.4178123295E-15  0.5631060967E-18 -0.1359918116E-17
  0.1410141024E-01  0.0000000000E+00  0.0000000000E+00  0.1793339840E-15 -0.4334275512E-15  0.5816635144E-18 -0.1404670805E-17
  0.1420142024E-01  0.0000000000E+00  0.0000000000E+00  0.1858277950E-15 -0.4490992026E-15  0.6004946045E-18 -0.1450111945E-17
  0.1430143024E-01  0.0000000000E+00  0.0000000000E+00  0.1922740159E-15 -0.4648270275E-15  0.6195930372E-18 -0.1496237881E-17
  0.1440144024E-01  0.0000000000E+00  0.0000000000E+00  0.1992495760E-15 -0.4815783706E-15  0.6394482329E-18 -0.1544144190E-17
  0.1450145024E-01  0.0000000000E+00  0.0000000000E+00  0.2064136718E-15 -0.4987923870E-15  0.6597970606E-18 -0.1593231967E-17
  0.1460146024E-01  0.0000000000E+00  0.0000000000E+00  0.2135263892E-15 -0.5160669040E-15  0.6804322915E-18 -0.1643048018E-17
  0.1470147025E-01  0.0000000000E+00  0.0000000000E+00  0.2208250940E-15 -0.5337980110E-15  0.7015457726E-18 -0.1694030332E-17
  0.1480148025E-01  0.0000000000E+00  0.0000000000E+00  0.2287321060E-15 -0.5527018446E-15  0.7235133642E-18 -0.1747006281E-17
  0.1490149025E-01  0.0000000000E+00  0.0000000000E+00  0.2365835996E-15 -0.5716708555E-15  0.7457882057E-18 -0.1800756992E-17
  0.1500150025E-01  0.0000000000E+00  0.0000000000E+00  0.2443803561E-15 -0.5907047604E-15  0.7683635302E-18 -0.1855278560E-17
  0.1510151025E-01  0.0000000000E+00  0.0000000000E+00  0.2528511202E-15 -0.6110256656E-15  0.7918438968E-18 -0.1911922624E-17
  0.1520152025E-01  0.0000000000E+00  0.0000000000E+00  0.2615216854E-15 -0.6318508319E-15  0.8158660484E-18 -0.1969865246E-17
  0.1530153025E-01  0.0000000000E+00  0.0000000000E+00  0.2701330346E-15 -0.6527459319E-15  0.8402111375E-18 -0.2028628255E-17
  0.1540154025E-01  0.0000000000E+00  0.0000000000E+00  0.2788244328E-15 -0.6739424051E-15  0.8649850138E-18 -0.2088459210E-17
  0.1550155025E-01  0.0000000000E+00  0.0000000000E+00  0.2884032848E-15 -0.6968005280E-15  0.8908669562E-18 -0.2150863955E-17
  0.1560156025E-01  0.0000000000E+00  0.0000000000E+00  0.2979180230E-15 -0.7197340329E-15  0.9170964033E-18 -0.2214142066E-17
  0.1570157026E-01  0.0000000000E+00  0.0000000000E+00  0.3073695074E-15 -0.7427426056E-15  0.9436660552E-18 -0.2278289336E-17
  0.1580158026E-01  0.0000000000E+00  0.0000000000E+00  0.3172726710E-15 -0.7666876806E-15  0.9709860864E-18 -0.2344229919E-17
  0.1590159026E-01  0.0000000000E+00  0.0000000000E+00  0.3277894815E-15 -0.7918533706E-15  0.9992192887E-18 -0.2412310206E-17
  0.1600160026E-01  0.0000000000E+00  0.0000000000E+00  0.3382377348E-15 -0.8171000016E-15  0.1027819177E-17 -0.2481316111E-17
  0.1610161026E-01  0.0000000000E+00  0.0000000000E+00  0.3486183265E-15 -0.8424272433E-15  0.1056778242E-17 -0.2551243306E-17
  0.1620162026E-01  0.0000000000E+00  0.0000000000E+00  0.3597782833E-15 -0.8692545395E-15  0.1086771587E-17 -0.2623602927E-17
  0.1630163026E-01  0.0000000000E+00  0.0000000000E+00  0.3713324943E-15 -0.8969515838E-15  0.1117528171E-17 -0.2697772062E-17
  0.1640164026E-01  0.0000000000E+00  0.0000000000E+00  0.3828132978E-15 -0.9247355710E-15  0.1148672491E-17 -0.2772922666E-17
  0.1650165026E-01  0.0000000000E+00  0.0000000000E+00  0.3942216285E-15 -0.9526061541E-15  0.1180196800E-17 -0.2849050273E-17
  0.1660166026E-01  0.0000000000E+00  0.0000000000E+00  0.4066663880E-15 -0.9824230507E-15  0.1212979013E-17 -0.2928114949E-17
  0.1670167027E-01  0.0000000000E+00  0.0000000000E+00  0.4193682514E-15 -0.1012896457E-14  0.1246442210E-17 -0.3008811709E-17
  0.1680168027E-01  0.0000000000E+00  0.0000000000E+00  0.4319914133E-15 -0.1043463287E-14  0.1280316216E-17 -0.3090549629E-17
  0.1690169027E-01  0.0000000000E+00  0.0000000000E+00  0.4445368512E-15 -0.1074123177E-14  0.1314593021E-17 -0.3173324093E-17
  0.1700170027E-01  0.0000000000E+00  0.0000000000E+00  0.4582715595E-15 -0.1107001266E-14  0.1350264811E-17 -0.3259348855E-17
  0.1710171027E-01  0.0000000000E+00  0.0000000000E+00  0.4722433423E-15 -0.1140519240E-14  0.1386629342E-17 -0.3347038586E-17
  0.1720172027E-01  0.0000000000E+00  0.0000000000E+00  0.4861306455E-15 -0.1174137637E-14  0.1423429950E-17 -0.3435833272E-17
  0.1730173027E-01  0.0000000000E+00  0.0000000000E+00  0.4999344929E-15 -0.1207856075E-14  0.1460658337E-17 -0.3525728131E-17
  0.1740174027E-01  0.0000000000E+00  0.0000000000E+00  0.5149343052E-15 -0.1243819628E-14  0.1499301983E-17 -0.3618928406E-17
  0.1750175027E-01  0.0000000000E+00  0.0000000000E+00  0.5303116311E-15 -0.1280675733E-14  0.1538774406E-17 -0.3714104117E-17
  0.1760176027E-01  0.0000000000E+00  0.0000000000E+00  0.5455981703E-15 -0.1317639823E-14  0.1578710563E-17 -0.3810452964E-17
