# a tau k adotoa Hdot Hdotdot 
  0.1020102020E-01  0.0000000000E+00  0.0000000000E+00  0.1206405829E-02 -0.7499345495E-06  0.9583550682E-09
  0.1030103020E-01  0.0000000000E+00  0.0000000000E+00  0.1200357188E-02 -0.7422262289E-06  0.9432662568E-09
  0.1040104020E-01  0.0000000000E+00  0.0000000000E+00  0.1194398521E-02 -0.7346742854E-06  0.9285672496E-09
  0.1050105020E-01  0.0000000000E+00  0.0000000000E+00  0.1188527623E-02 -0.7272740209E-06  0.9142441542E-09
  0.1060106020E-01  0.0000000000E+00  0.0000000000E+00  0.1182742361E-02 -0.7200209229E-06  0.9002837060E-09
  0.1070107021E-01  0.0000000000E+00  0.0000000000E+00  0.1177040676E-02 -0.7129106558E-06  0.8866732339E-09
  0.1080108021E-01  0.0000000000E+00  0.0000000000E+00  0.1171420576E-02 -0.7059390524E-06  0.8734006283E-09
  0.1090109021E-01  0.0000000000E+00  0.0000000000E+00  0.1165880137E-02 -0.6991021056E-06  0.8604543113E-09
  0.1100110021E-01  0.0000000000E+00  0.0000000000E+00  0.1160417496E-02 -0.6923959608E-06  0.8478232080E-09
  0.1110111021E-01  0.0000000000E+00  0.0000000000E+00  0.1155030850E-02 -0.6858169089E-06  0.8354967207E-09
  0.1120112021E-01  0.0000000000E+00  0.0000000000E+00  0.1149718455E-02 -0.6793613794E-06  0.8234647037E-09
  0.1130113021E-01  0.0000000000E+00  0.0000000000E+00  0.1144478623E-02 -0.6730259341E-06  0.8117174402E-09
  0.1140114021E-01  0.0000000000E+00  0.0000000000E+00  0.1139309718E-02 -0.6668072608E-06  0.8002456205E-09
  0.1150115021E-01  0.0000000000E+00  0.0000000000E+00  0.1134210155E-02 -0.6607021679E-06  0.7890403210E-09
  0.1160116021E-01  0.0000000000E+00  0.0000000000E+00  0.1129178400E-02 -0.6547075788E-06  0.7780929856E-09
  0.1170117022E-01  0.0000000000E+00  0.0000000000E+00  0.1124212963E-02 -0.6488205266E-06  0.7673954065E-09
  0.1180118022E-01  0.0000000000E+00  0.0000000000E+00  0.1119312403E-02 -0.6430381498E-06  0.7569397080E-09
  0.1190119022E-01  0.0000000000E+00  0.0000000000E+00  0.1114475319E-02 -0.6373576871E-06  0.7467183295E-09
  0.1200120022E-01  0.0000000000E+00  0.0000000000E+00  0.1109700355E-02 -0.6317764733E-06  0.7367240107E-09
