# a tau k EFTAT EFTBT EFTDT 
  0.9300930192E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2530596742E-02  0.1000000000E+01
  0.9400940193E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2516652889E-02  0.1000000000E+01
  0.9500950194E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2502936715E-02  0.1000000000E+01
  0.9600960195E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2489442098E-02  0.1000000000E+01
  0.9700970196E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2476163144E-02  0.1000000000E+01
  0.9800980197E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2463094175E-02  0.1000000000E+01
  0.9900990198E-02  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2450229722E-02  0.1000000000E+01
  0.1000100020E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2437564511E-02  0.1000000000E+01
  0.1010101020E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2425093458E-02  0.1000000000E+01
  0.1020102020E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2412811657E-02  0.1000000000E+01
  0.1030103020E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2400714375E-02  0.1000000000E+01
  0.1040104020E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2388797042E-02  0.1000000000E+01
  0.1050105020E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2377055245E-02  0.1000000000E+01
  0.1060106020E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2365484722E-02  0.1000000000E+01
  0.1070107021E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2354081352E-02  0.1000000000E+01
  0.1080108021E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2342841153E-02  0.1000000000E+01
  0.1090109021E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2331760274E-02  0.1000000000E+01
  0.1100110021E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2320834991E-02  0.1000000000E+01
  0.1110111021E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2310061699E-02  0.1000000000E+01
  0.1120112021E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2299436910E-02  0.1000000000E+01
  0.1130113021E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2288957246E-02  0.1000000000E+01
  0.1140114021E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2278619435E-02  0.1000000000E+01
  0.1150115021E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2268420310E-02  0.1000000000E+01
  0.1160116021E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2258356799E-02  0.1000000000E+01
  0.1170117022E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2248425926E-02  0.1000000000E+01
  0.1180118022E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2238624806E-02  0.1000000000E+01
  0.1190119022E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2228950638E-02  0.1000000000E+01
  0.1200120022E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2219400709E-02  0.1000000000E+01
  0.1210121022E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2209972384E-02  0.1000000000E+01
  0.1220122022E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2200663106E-02  0.1000000000E+01
  0.1230123022E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2191470392E-02  0.1000000000E+01
  0.1240124022E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2182391831E-02  0.1000000000E+01
  0.1250125022E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2173425084E-02  0.1000000000E+01
  0.1260126022E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2164567873E-02  0.1000000000E+01
  0.1270127023E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2155817990E-02  0.1000000000E+01
  0.1280128023E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2147173286E-02  0.1000000000E+01
  0.1290129023E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2138631671E-02  0.1000000000E+01
  0.1300130023E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2130191114E-02  0.1000000000E+01
  0.1310131023E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2121849639E-02  0.1000000000E+01
  0.1320132023E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2113605324E-02  0.1000000000E+01
  0.1330133023E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2105456300E-02  0.1000000000E+01
  0.1340134023E-01  0.0000000000E+00  0.0000000000E+00  0.1000000000E+01  0.2097400744E-02  0.1000000000E+01
